0,0.12978958333333335,3
1,0.10385,3
2,0.13954375,3
3,0.0663125,3
4,0.19565833333333332,3
5,0.051916666666666667,3
6,0.07082708333333333,3
7,0.09680416666666666,3
8,0.12885416666666666,3
9,0.19728125,3
10,0.26343125,3
11,0.061941666666666666,3
12,0.026202083333333334,3
13,0.05893958333333333,3
14,0.31238333333333335,3
15,0.09251041666666666,3
16,0.1051625,3
17,0.10767916666666667,3
18,0.16397708333333333,3
19,0.16628958333333332,3
20,0.04087916666666667,3
21,0.195975,3
22,0.07326875,3
23,0.056529166666666665,3
24,0.08203333333333333,3
25,0.10457291666666667,3
26,0.05148125,3
27,0.08235416666666667,3
28,0.0379625,3
29,0.06088333333333333,3
30,0.11651666666666667,3
31,0.057904166666666666,3
32,0.06905833333333333,3
33,0.10700833333333333,3
34,0.109675,3
35,0.08807916666666667,3
36,0.05317291666666667,3
37,0.048791666666666664,3
38,0.05072708333333333,3
39,0.10838541666666666,3
40,0.029929166666666666,3
41,0.02935625,3
42,0.008614583333333333,3
43,0.0129625,3
44,0.03927083333333333,3
45,0.01245,3
46,0.023147916666666667,3
47,0.019477083333333332,3
48,0.022622916666666666,3
49,0.029641666666666667,3
50,0.025741666666666666,3
51,0.027289583333333332,3
52,0.03391458333333333,3
53,0.04818125,3
54,0.060477083333333334,3
55,0.03315833333333333,3
56,0.025545833333333334,3
57,0.027497916666666667,3
58,0.032933333333333335,3
59,0.01986875,3
60,0.05358125,3
61,0.14976666666666666,4
62,0.22918958333333334,4
63,0.19137291666666667,4
64,0.028095833333333334,4
65,0.025147916666666666,4
66,0.21777291666666668,4
67,0.22695,4
68,0.1795625,4
69,0.2923541666666667,4
70,0.13216041666666667,4
71,0.2825020833333333,0
72,0.2913541666666667,0
73,0.24461666666666668,0
74,0.20293333333333333,0
75,0.1653125,0
76,0.14070208333333334,0
77,0.19512708333333334,0
78,0.1747,0
79,0.1421375,0
80,0.22641875,0
81,0.181125,4
82,0.07066875,4
83,0.14529583333333335,4
84,0.1489,4
85,0.11377708333333333,4
86,0.33872083333333336,4
87,0.16055625,4
88,0.16859166666666667,4
89,0.10820416666666667,4
90,0.21292083333333334,4
91,0.21400625,4
92,0.20740208333333332,4
93,0.22480625,4
94,0.09558333333333334,4
95,0.03364583333333333,4
96,0.06479375,4
97,0.07539375,4
98,0.05780416666666666,4
99,0.06830625,4
100,0.10114166666666667,4
101,0.0348125,2
102,0.05958541666666667,2
103,0.06736875,2
104,0.0439875,2
105,0.035595833333333333,2
106,0.04439375,2
107,0.05695625,2
108,0.050945833333333336,2
109,0.07009791666666666,2
110,0.058672916666666665,2
111,0.013860416666666667,2
112,0.045602083333333335,2
113,0.05143333333333333,2
114,0.023283333333333333,2
115,0.0235625,2
116,0.035041666666666665,2
117,0.039052083333333334,2
118,0.07246875,2
119,0.05690833333333333,2
120,0.01441875,2
121,0.042472916666666666,2
122,0.018879166666666666,2
123,0.08191458333333333,2
124,0.0392,2
125,0.014027083333333334,2
126,0.1236625,2
127,0.08056666666666666,2
128,0.08003958333333333,2
129,0.07861875,2
130,0.063425,2
131,0.05111875,2
132,0.04058958333333333,2
133,0.05629166666666666,2
134,0.04350208333333333,2
135,0.06915,2
136,0.06808541666666666,2
137,0.0770375,2
138,0.06631458333333333,2
139,0.058945833333333336,2
140,0.042241666666666663,2
141,0.05243333333333333,2
142,0.06904375,2
143,0.061997916666666666,2
144,0.04674375,2
145,0.036616666666666665,2
146,0.05249583333333333,2
147,0.05012291666666667,2
148,0.04107916666666667,2
149,0.0449875,2
150,0.0429625,2
151,0.0966375,1
152,0.07218541666666667,1
153,0.0964125,1
154,0.10648333333333333,1
155,0.10705833333333334,1
156,0.10210416666666666,1
157,0.14724166666666666,1
158,0.14140208333333334,1
159,0.17809375,1
160,0.1334375,1
161,0.12806458333333334,1
162,0.09075208333333333,1
163,0.06687291666666667,1
164,0.07844791666666667,1
165,0.09178958333333333,1
166,0.12861875,1
167,0.17043333333333333,1
168,0.07297083333333333,1
169,0.08238541666666667,1
170,0.09120416666666667,1
171,0.022802083333333334,4
172,0.11716875,4
173,0.13266041666666667,1
174,0.11490625,1
175,0.10357083333333333,1
176,0.08775208333333333,1
177,0.14658333333333334,1
178,0.15487708333333333,0
179,0.19930208333333332,0
180,0.13593125,4
181,0.14616666666666667,4
182,0.15930208333333334,4
183,0.12415208333333333,4
184,0.20812291666666666,4
185,0.2817791666666667,4
186,0.2920729166666667,4
187,0.20349583333333332,4
188,0.09068541666666667,4
189,0.09298541666666667,4
190,0.0675375,4
191,0.07484375,4
192,0.13920833333333332,4
193,0.1110875,4
194,0.208575,4
195,0.25202708333333335,0
196,0.2569958333333333,0
197,0.26740625,0
198,0.203975,0
199,0.15007083333333332,0
200,0.17834791666666666,0
